CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06741X0134/SCE,1225,4,"0,025",0,"0,1",Métribuzine
06741X0134/SCE,1226,4,"0,02",0,"0,1",Mévinphos
06741X0134/SCE,1228,4,"0,01",0,"0,1",Monuron
06741X0134/SCE,1232,4,"0,0175",0,"0,1",Parathion éthyl
06741X0134/SCE,1233,4,"0,0175",0,"0,1",Parathion méthyl
06741X0134/SCE,1234,4,"0,01",0,"0,1",Pendiméthaline
06741X0134/SCE,1236,4,"0,05",0,"0,1",Phenmédiphame
06741X0134/SCE,1237,4,"0,02",0,"0,1",Phosalone
06741X0134/SCE,1253,4,"0,02125",0,"0,1",Prochloraz
06741X0134/SCE,1254,4,"0,025",0,"0,1",Prométryne
06741X0134/SCE,1255,4,"0,025",0,"0,1",Propargite
06741X0134/SCE,1256,4,"0,01",0,"0,1",Propazine
06741X0134/SCE,1257,4,"0,04",0,"0,1",Propiconazole
06741X0134/SCE,1259,4,"0,025",0,"0,1",Pyridate
06741X0134/SCE,1260,4,"0,02",0,"0,1",Pyrimiphos-éthyl
06741X0134/SCE,1262,4,"0,02",0,"0,1",Secbuméton
06741X0134/SCE,1263,4,"0,01",0,"0,1",Simazine
06741X0134/SCE,1264,4,"0,01",0,"0,1","2,4,5-T"
06741X0134/SCE,1266,4,"0,01",0,"0,1",Terbuméton
06741X0134/SCE,1268,4,"0,01",0,"0,1",Terbuthylazine
06741X0134/SCE,1269,4,"0,02",0,"0,1",Terbutryne
06741X0134/SCE,1280,4,"0,05",0,"0,1",Triadiménol
06741X0134/SCE,1281,4,"0,02",0,"0,1",Triallate
06741X0134/SCE,1287,4,"0,05",0,"0,1",Trichlorfon
06741X0134/SCE,1288,4,"0,01",0,"0,1",Triclopyr
06741X0134/SCE,1289,4,"0,01",0,"0,1",Trifluraline
06741X0134/SCE,1291,4,"0,01",0,"0,1",Vinclozoline
06741X0134/SCE,1333,4,"0,0175",0,"0,1",Carbétamide
06741X0134/SCE,1341,4,"0,02",0,"0,1",Chloronèbe
06741X0134/SCE,1353,4,"0,0175",0,"0,1",Chlorsulfuron
06741X0134/SCE,1359,4,"0,02",0,"0,1",Cyprodinil
06741X0134/SCE,1360,4,"0,02",0,"0,1",Dichlofluanide
06741X0134/SCE,1402,4,"0,0175",0,"0,1",Diéthofencarbe
06741X0134/SCE,1403,4,"0,05",0,"0,1",Diméthomorphe
06741X0134/SCE,1405,4,"0,04",0,"0,1",Hexaconazole
06741X0134/SCE,1406,4,"0,04",0,"0,1",Lénacile
06741X0134/SCE,1407,4,"0,04",0,"0,1",Bénomyl
06741X0134/SCE,1414,4,"0,0175",0,"0,1",Propyzamide
06741X0134/SCE,1432,4,"0,0175",0,"0,1",Pyriméthanil
06741X0134/SCE,1463,4,"0,01",0,"0,1",Carbaryl
06741X0134/SCE,1464,4,"0,01",0,"0,1",Chlorfenvinphos
06741X0134/SCE,1473,4,"0,0175",0,"0,1",Chlorothalonil
06741X0134/SCE,1474,4,"0,01",0,"0,1",Chlorprophame
06741X0134/SCE,1480,4,"0,02",0,"0,1",Dicamba
06741X0134/SCE,1488,4,"0,025",0,"0,1",Diflubenzuron
06741X0134/SCE,1490,4,"0,02125",0,"0,1",Dinitrocrésol(DNOC)
06741X0134/SCE,1491,4,"0,02125",0,"0,1",Dinosèbe
06741X0134/SCE,1500,4,"0,0175",0,"0,1",Fénuron
06741X0134/SCE,1503,4,"0,025",0,"0,1",Flutriafol
06741X0134/SCE,1506,4,"0,05",0,"0,1",Glyphosate
06741X0134/SCE,1510,4,"0,01",0,"0,1",Mercaptodiméthur
06741X0134/SCE,1515,4,"0,01",0,"0,1",Métobromuron
06741X0134/SCE,1519,4,"0,01",0,"0,1",Napropamide
06741X0134/SCE,1520,4,"0,0175",0,"0,1",Néburon
06741X0134/SCE,1522,4,"0,05",0,"0,1",Paraquat
06741X0134/SCE,1523,4,"0,01",0,"0,1",Perméthrine
06741X0134/SCE,1528,4,"0,01",0,"0,1",Pirimicarbe
06741X0134/SCE,1532,4,"0,0175",0,"0,1",Propanil
06741X0134/SCE,1544,4,"0,025",0,"0,1",Triadiméfone
06741X0134/SCE,1660,4,"0,05",0,"0,1",Tetraconazole
06741X0134/SCE,1661,4,"0,01",0,"0,1",Tébutame
06741X0134/SCE,1662,4,"0,0175",0,"0,1",Sulcotrione
06741X0134/SCE,1663,4,"0,01",0,"0,1",Pyrifenox
06741X0134/SCE,1664,4,"0,0175",0,"0,1",Procymidone
06741X0134/SCE,1665,4,"0,05",0,"0,1",Phoxime
06741X0134/SCE,1666,4,"0,01",0,"0,1",Oxadixyl
06741X0134/SCE,1667,4,"0,01",0,"0,1",Oxadiazon
06741X0134/SCE,1668,4,"0,025",0,"0,1",Oryzalin
06741X0134/SCE,1669,4,"0,02125",0,"0,1",Norflurazon
06741X0134/SCE,1670,4,"0,02125",0,"0,1",Métazachlore
06741X0134/SCE,1672,4,"0,0175",0,"0,1",Isoxaben
06741X0134/SCE,1673,4,"0,02125",0,"0,1",Hexazinone
06741X0134/SCE,1675,4,"0,02",0,"0,1",Flurochloridone
06741X0134/SCE,1678,4,"0,02",0,"0,1",Dimethenamide
06741X0134/SCE,1679,4,"0,02125",0,"0,1",Dichlobenil
06741X0134/SCE,1680,4,"0,02125",0,"0,1",Cyproconazole
06741X0134/SCE,1681,4,"0,01",0,"0,1",Cyfluthrine
06741X0134/SCE,1683,4,"0,025",0,"0,1",Chloroxuron
06741X0134/SCE,1686,4,"0,02125",0,"0,1",Bromacil
06741X0134/SCE,1687,4,"0,005",0,"0,1",Benalaxyl
06741X0134/SCE,1688,4,"0,02125",0,"0,1",Aclonifène
06741X0134/SCE,1694,4,"0,025",0,"0,1",Tébuconazole
06741X0134/SCE,1696,4,"0,01",0,"0,1",Cycluron
06741X0134/SCE,1700,4,"0,02125",0,"0,1",Fenpropidine
06741X0134/SCE,1706,4,"0,01",0,"0,1",Métalaxyl
06741X0134/SCE,1707,4,"0,01",0,"0,1",Molinate
06741X0134/SCE,1709,4,"0,0175",0,"0,1",Piperonyl butoxyde
06741X0134/SCE,1712,4,"0,0175",0,"0,1",Propachlore
06741X0134/SCE,1713,4,"0,01",0,"0,1",Thiabendazole
06741X0134/SCE,1719,4,"0,02",0,"0,1",Tolylfluanide
06741X0134/SCE,1742,4,"0,005",0,"0,1",Endosulfan sulfate
06741X0134/SCE,1744,4,"0,01",0,"0,1",Epoxiconazole
06741X0134/SCE,1757,4,"0,01",0,"0,1",Chlordane béta
06741X0134/SCE,1762,4,"0,025",0,"0,1",Penconazole
06741X0134/SCE,1763,4,"0,02125",0,"0,1",Ethidimuron
06741X0134/SCE,1765,4,"0,0175",0,"0,1",Fluroxypyr
06741X0134/SCE,1797,4,"0,04",0,"0,1",Metsulfuron méthyle
06741X0134/SCE,1806,4,"0,01",0,"0,1",Aldicarbe sulfoxyde
06741X0134/SCE,1807,4,"0,01",0,"0,1",Aldicarbe sulfoné
06741X0134/SCE,1810,4,"0,05",0,"0,1",Clopyralide
06741X0134/SCE,1812,4,"0,01",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06741X0134/SCE,1814,4,"0,01",0,"0,1",Diflufenicanil
06741X0134/SCE,1829,4,"0,02",0,"0,1",Isofenphos
06741X0134/SCE,1830,4,"0,1625",4,"0,1",Déisopropyl-déséthyl-atrazine
06741X0134/SCE,1831,4,"0,05",0,"0,1",Simazine-hydroxy
06741X0134/SCE,1832,4,"0,05",0,"0,1",2-hydroxy atrazine
06741X0134/SCE,1859,4,"0,05",0,"0,1",Bromadiolone
06741X0134/SCE,1860,4,"0,01",0,"0,1",Bromuconazole
06741X0134/SCE,1861,4,"0,01",0,"0,1",Bupirimate
06741X0134/SCE,1863,4,"0,01",0,"0,1",Cadusafos
06741X0134/SCE,1870,4,"0,01",0,"0,1",Diméfuron
06741X0134/SCE,1871,4,"0,0175",0,"0,1",Diniconazole
06741X0134/SCE,1875,4,"0,02",0,"0,1",Hexaflumuron
06741X0134/SCE,1876,4,"0,02125",0,"0,1",Hexythiazox
06741X0134/SCE,1877,4,"0,02125",0,"0,1",Imidaclopride
06741X0134/SCE,1881,4,"0,025",0,"0,1",Myclobutanil
06741X0134/SCE,1882,4,"0,025",0,"0,1",Nicosulfuron
06741X0134/SCE,1895,4,"0,02",0,"0,1",Tébufénozide
06741X0134/SCE,1902,4,"0,05",0,"0,1",Triflumuron
06741X0134/SCE,1903,4,"0,01",0,"0,1",Acétochlore
06741X0134/SCE,1905,4,"0,025",0,"0,1",Difénoconazole
06741X0134/SCE,1906,4,"0,05",0,"0,1",Fenbuconazole
06741X0134/SCE,1907,4,"0,05",0,"0,1",AMPA
06741X0134/SCE,1908,4,"0,025",0,"0,1",Furalaxyl
06741X0134/SCE,1911,4,"0,02125",0,"0,1",Imazaméthabenz-méthyl
06741X0134/SCE,1912,4,"0,05",0,"0,1",Métosulame
06741X0134/SCE,1913,4,"0,05",0,"0,1",Thifensulfuron méthyl
06741X0134/SCE,1923,4,"0,01",0,"0,1",Sébuthylazine
06741X0134/SCE,1929,4,"0,01",0,"0,1","1-(3,4-dichlorophényl)-3-méthyl-urée"
06741X0134/SCE,1930,4,"0,01",0,"0,1","3,4-dichlorophénylurée"
06741X0134/SCE,1937,4,"0,01",0,"0,1",Naptalame
06741X0134/SCE,1939,4,"0,04",0,"0,1",Flazasulfuron
06741X0134/SCE,1945,4,"0,01",0,"0,1",Isoxaflutole
06741X0134/SCE,1950,4,"0,005",0,"0,1",Kresoxim-methyl
06741X0134/SCE,1951,4,"0,005",0,"0,1",Azoxystrobine
06741X0134/SCE,1954,4,"0,05",0,"0,1",Hydroxyterbuthylazine
06741X0134/SCE,1965,4,"0,05",0,"0,1",Asulame
06741X0134/SCE,1967,4,"0,02",0,"0,1",Fenoxycarbe
06741X0134/SCE,1970,4,"0,02",0,"0,1",Acifluorfen
06741X0134/SCE,1975,4,"0,05",0,"0,1",Fosetyl-aluminium
06741X0134/SCE,2008,4,"0,01",0,"0,1",Flurtamone
06741X0134/SCE,2009,4,"0,005",0,"0,1",Fipronil
06741X0134/SCE,2011,4,"0,2425",4,"0,1","2,6-dichlorobenzamide"
06741X0134/SCE,2012,4,"0,04",0,"0,1",Amidosulfuron
06741X0134/SCE,2013,4,"0,01",0,"0,1",Anthraquinone
06741X0134/SCE,2014,4,"0,0175",0,"0,1",Azaconazole
06741X0134/SCE,2017,4,"0,0175",0,"0,1",Clomazone
06741X0134/SCE,2022,4,"0,0175",0,"0,1",Fludioxonil
06741X0134/SCE,2026,4,"0,01",0,"0,1",Lufénuron
06741X0134/SCE,2027,4,"0,005",0,"0,1",Ofurace
06741X0134/SCE,2028,4,"0,005",0,"0,1",Quinoxyfen
06741X0134/SCE,2045,4,"0,01",0,"0,1",Terbuthylazine déséthyl
06741X0134/SCE,2046,4,"0,005",0,"0,1",Hexachlorocyclohexane epsilon
06741X0134/SCE,2056,4,"0,005",0,"0,1",Fluquinconazole
06741X0134/SCE,2057,4,"0,02125",0,"0,1",Fénamidone
06741X0134/SCE,2070,4,"0,01",0,"0,1",Quizalofop éthyl
06741X0134/SCE,2075,4,"0,02125",0,"0,1",Fomesafen
06741X0134/SCE,2089,4,"0,01",0,"0,1",Mépiquat chlorure
06741X0134/SCE,2097,4,"0,01",0,"0,1",Chloroméquat chlorure
06741X0134/SCE,2546,4,"0,025",0,"0,1",Dimét(h)achlore
06741X0134/SCE,2563,4,"0,035",0,"0,1",Iodosulfuron
06741X0134/SCE,2565,4,"0,05",0,"0,1",Flupyrsulfuron méthyle
06741X0134/SCE,2576,4,"0,025",0,"0,1",Pyraclostrobine
06741X0134/SCE,2578,4,"0,04",0,"0,1",Mesosulfuron methyle
06741X0134/SCE,2664,4,"0,04",0,"0,1",Spiroxamine
06741X0134/SCE,2678,4,"0,025",0,"0,1",Trifloxystrobine
06741X0134/SCE,2737,4,"0,02125",0,"0,1",Desmethylnorflurazon
06741X0134/SCE,2743,4,"0,025",0,"0,1",Fenhexamid
06741X0134/SCE,2847,4,"0,01",0,"0,1",Didemethylisoproturon
06741X0134/SCE,2924,4,"0,04375",0,"0,1",Benfuracarbe
06741X0134/SCE,2951,4,"0,04",0,"0,1",Iprovalicarb
06741X0134/SCE,5475,4,"0,025",0,"0,1",Thiofanox sulfoxyde
07011X0009/F,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
07011X0009/F,1092,1,"0,025",0,"0,1",Prosulfocarbe
07011X0009/F,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
07011X0009/F,1101,1,"0,015",0,"0,1",Alachlore
07011X0009/F,1102,1,"0,025",0,"0,1",Aldicarbe
07011X0009/F,1103,1,"0,005",0,"0,03",Aldrine
07011X0009/F,1104,1,"0,0275",0,"0,1",Amétryne
07011X0009/F,1105,1,"0,05",0,"0,1",Aminotriazole
07011X0009/F,1107,1,"0,015",0,"0,1",Atrazine
07011X0009/F,1108,1,"0,02",0,"0,1",Atrazine déséthyl
07011X0009/F,1109,1,"0,01",0,"0,1",Atrazine déisopropyl
07011X0009/F,1113,1,"0,025",0,"0,1",Bentazone
07011X0009/F,1125,1,"0,025",0,"0,1",Bromoxynil
07011X0009/F,1129,1,"0,025",0,"0,1",Carbendazime
07011X0009/F,1130,1,"0,025",0,"0,1",Carbofuran
07011X0009/F,1133,1,"0,04",0,"0,1",Chloridazone
07011X0009/F,1136,1,"0,025",0,"0,1",Chlortoluron
07011X0009/F,1137,1,"0,01",0,"0,1",Cyanazine
07011X0009/F,1139,1,"0,025",0,"0,1",Cymoxanil
07011X0009/F,1140,1,"0,05",0,"0,1",Cyperméthrine
07011X0009/F,1141,1,"0,025",0,"0,1","2,4-D"
07011X0009/F,1142,1,"0,025",0,"0,1","2,4-DB"
07011X0009/F,1146,1,"0,005",0,"0,1",DDE 44'
07011X0009/F,1147,1,"0,005",0,"0,1",DDT 24'
07011X0009/F,1148,1,"0,01",0,"0,1",DDT 44'
07011X0009/F,1149,1,"0,05",0,"0,1",Deltaméthrine
07011X0009/F,1155,1,"0,01",0,"0,1",Desmétryne
07011X0009/F,1157,1,"0,01",0,"0,1",Diazinon
07011X0009/F,1169,1,"0,025",0,"0,1",Dichlorprop
07011X0009/F,1170,1,"0,005",0,"0,1",Dichlorvos
07011X0009/F,1173,1,"0,005",0,"0,03",Dieldrine
07011X0009/F,1175,1,"0,01",0,"0,1",Diméthoate
07011X0009/F,1176,1,"0,025",0,"0,1",Dinoterbe
07011X0009/F,1177,1,"0,025",0,"0,1",Diuron
07011X0009/F,1178,1,"0,01",0,"0,1",Endosulfan alpha
07011X0009/F,1179,1,"0,025",0,"0,1",Endosulfan bêta
07011X0009/F,1181,1,"0,01",0,"0,1",Endrine
07011X0009/F,1184,1,"0,0175",0,"0,1",Ethofumésate
07011X0009/F,1187,1,"0,01",0,"0,1",Fénitrothion
07011X0009/F,1189,1,"0,01",0,"0,1",Fenpropimorphe
07011X0009/F,1190,1,"0,005",0,"0,1",Fenthion
07011X0009/F,1192,1,"0,05",0,"0,1",Folpel
07011X0009/F,1194,1,"0,025",0,"0,1",Flusilazole
07011X0009/F,1197,1,"0,01",0,"0,03",Heptachlore
07011X0009/F,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
07011X0009/F,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
07011X0009/F,1202,1,"0,0175",0,"0,1",Hexachlorocyclohexane delta
07011X0009/F,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
07011X0009/F,1205,1,"0,025",0,"0,1",Ioxynil
07011X0009/F,1206,1,"0,01",0,"0,1",Iprodione
07011X0009/F,1207,1,"0,025",0,"0,1",Isodrine
07011X0009/F,1208,1,"0,025",0,"0,1",Isoproturon
07011X0009/F,1209,1,"0,025",0,"0,1",Linuron
07011X0009/F,1210,1,"0,01",0,"0,1",Malathion
07011X0009/F,1212,1,"0,025",0,"0,1","2,4-MCPA"
07011X0009/F,1213,1,"0,025",0,"0,1","2,4-MCPB"
07011X0009/F,1214,1,"0,025",0,"0,1",Mécoprop
07011X0009/F,1215,1,"0,05",0,"0,1",Métamitrone
07011X0009/F,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
07011X0009/F,1217,1,"0,005",0,"0,1",Méthidathion
07011X0009/F,1218,1,"0,025",0,"0,1",Méthomyl
07011X0009/F,1221,1,"0,0175",0,"0,1",Métolachlore
07011X0009/F,1222,1,"0,025",0,"0,1",Métoxuron
07011X0009/F,1225,1,"0,025",0,"0,1",Métribuzine
07011X0009/F,1226,1,"0,01",0,"0,1",Mévinphos
07011X0009/F,1228,1,"0,025",0,"0,1",Monuron
07011X0009/F,1232,1,"0,01",0,"0,1",Parathion éthyl
07011X0009/F,1233,1,"0,025",0,"0,1",Parathion méthyl
07011X0009/F,1234,1,"0,025",0,"0,1",Pendiméthaline
07011X0009/F,1236,1,"0,025",0,"0,1",Phenmédiphame
07011X0009/F,1237,1,"0,01",0,"0,1",Phosalone
07011X0009/F,1253,1,"0,05",0,"0,1",Prochloraz
07011X0009/F,1254,1,"0,0125",0,"0,1",Prométryne
07011X0009/F,1255,1,"0,025",0,"0,1",Propargite
07011X0009/F,1256,1,"0,0125",0,"0,1",Propazine
07011X0009/F,1257,1,"0,05",0,"0,1",Propiconazole
07011X0009/F,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
07011X0009/F,1262,1,"0,01",0,"0,1",Secbuméton
07011X0009/F,1263,1,"0,0225",0,"0,1",Simazine
07011X0009/F,1264,1,"0,025",0,"0,1","2,4,5-T"
07011X0009/F,1266,1,"0,01",0,"0,1",Terbuméton
07011X0009/F,1268,1,"0,015",0,"0,1",Terbuthylazine
07011X0009/F,1269,1,"0,01",0,"0,1",Terbutryne
07011X0009/F,1280,1,"0,025",0,"0,1",Triadiménol
07011X0009/F,1281,1,"0,025",0,"0,1",Triallate
07011X0009/F,1287,1,"0,025",0,"0,1",Trichlorfon
07011X0009/F,1288,1,"0,025",0,"0,1",Triclopyr
07011X0009/F,1289,1,"0,01",0,"0,1",Trifluraline
07011X0009/F,1291,1,"0,005",0,"0,1",Vinclozoline
07011X0009/F,1333,1,"0,025",0,"0,1",Carbétamide
07011X0009/F,1341,1,"0,025",0,"0,1",Chloronèbe
07011X0009/F,1353,1,"0,025",0,"0,1",Chlorsulfuron
07011X0009/F,1359,1,"0,02",0,"0,1",Cyprodinil
07011X0009/F,1360,1,"0,005",0,"0,1",Dichlofluanide
07011X0009/F,1402,1,"0,025",0,"0,1",Diéthofencarbe
07011X0009/F,1403,1,"0,025",0,"0,1",Diméthomorphe
07011X0009/F,1405,1,"0,025",0,"0,1",Hexaconazole
07011X0009/F,1406,1,"0,025",0,"0,1",Lénacile
07011X0009/F,1414,1,"0,005",0,"0,1",Propyzamide
07011X0009/F,1432,1,"0,0175",0,"0,1",Pyriméthanil
07011X0009/F,1463,1,"0,025",0,"0,1",Carbaryl
07011X0009/F,1464,1,"0,01",0,"0,1",Chlorfenvinphos
07011X0009/F,1473,1,"0,025",0,"0,1",Chlorothalonil
07011X0009/F,1474,1,"0,025",0,"0,1",Chlorprophame
07011X0009/F,1480,1,"0,025",0,"0,1",Dicamba
07011X0009/F,1488,1,"0,025",0,"0,1",Diflubenzuron
07011X0009/F,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
07011X0009/F,1491,1,"0,025",0,"0,1",Dinosèbe
07011X0009/F,1500,1,"0,025",0,"0,1",Fénuron
07011X0009/F,1503,1,"0,05",0,"0,1",Flutriafol
07011X0009/F,1506,1,"0,025",0,"0,1",Glyphosate
07011X0009/F,1510,1,"0,025",0,"0,1",Mercaptodiméthur
07011X0009/F,1515,1,"0,025",0,"0,1",Métobromuron
07011X0009/F,1519,1,"0,0225",0,"0,1",Napropamide
07011X0009/F,1520,1,"0,025",0,"0,1",Néburon
07011X0009/F,1523,1,"0,025",0,"0,1",Perméthrine
07011X0009/F,1528,1,"0,025",0,"0,1",Pirimicarbe
07011X0009/F,1532,1,"0,025",0,"0,1",Propanil
07011X0009/F,1544,1,"0,025",0,"0,1",Triadiméfone
07011X0009/F,1660,1,"0,025",0,"0,1",Tetraconazole
07011X0009/F,1661,1,"0,015",0,"0,1",Tébutame
07011X0009/F,1662,1,"0,025",0,"0,1",Sulcotrione
07011X0009/F,1663,1,"0,025",0,"0,1",Pyrifenox
07011X0009/F,1664,1,"0,01",0,"0,1",Procymidone
07011X0009/F,1665,1,"0,025",0,"0,1",Phoxime
07011X0009/F,1666,1,"0,02",0,"0,1",Oxadixyl
07011X0009/F,1667,1,"0,02",0,"0,1",Oxadiazon
07011X0009/F,1668,1,"0,05",0,"0,1",Oryzalin
07011X0009/F,1669,1,"0,01",0,"0,1",Norflurazon
07011X0009/F,1670,1,"0,0125",0,"0,1",Métazachlore
07011X0009/F,1672,1,"0,05",0,"0,1",Isoxaben
07011X0009/F,1673,1,"0,025",0,"0,1",Hexazinone
07011X0009/F,1675,1,"0,025",0,"0,1",Flurochloridone
07011X0009/F,1678,1,"0,02",0,"0,1",Dimethenamide
07011X0009/F,1679,1,"0,0225",0,"0,1",Dichlobenil
07011X0009/F,1680,1,"0,025",0,"0,1",Cyproconazole
07011X0009/F,1683,1,"0,025",0,"0,1",Chloroxuron
07011X0009/F,1686,1,"0,05",0,"0,1",Bromacil
07011X0009/F,1687,1,"0,02",0,"0,1",Benalaxyl
07011X0009/F,1688,1,"0,025",0,"0,1",Aclonifène
07011X0009/F,1694,1,"0,05",0,"0,1",Tébuconazole
07011X0009/F,1695,1,"0,02",0,"0,1",Imazaméthabenz
07011X0009/F,1700,1,"0,025",0,"0,1",Fenpropidine
07011X0009/F,1706,1,"0,05",0,"0,1",Métalaxyl
07011X0009/F,1707,1,"0,025",0,"0,1",Molinate
07011X0009/F,1708,1,"0,025",0,"0,1",Piclorame
07011X0009/F,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
07011X0009/F,1719,1,"0,025",0,"0,1",Tolylfluanide
07011X0009/F,1742,1,"0,005",0,"0,1",Endosulfan sulfate
07011X0009/F,1744,1,"0,05",0,"0,1",Epoxiconazole
07011X0009/F,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
07011X0009/F,1757,1,"0,005",0,"0,1",Chlordane béta
07011X0009/F,1762,1,"0,025",0,"0,1",Penconazole
07011X0009/F,1763,1,"0,025",0,"0,1",Ethidimuron
07011X0009/F,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
07011X0009/F,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
07011X0009/F,1810,1,"0,05",0,"0,1",Clopyralide
07011X0009/F,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
07011X0009/F,1814,1,"0,02",0,"0,1",Diflufenicanil
07011X0009/F,1829,1,"0,025",0,"0,1",Isofenphos
07011X0009/F,1859,1,"0,05",0,"0,1",Bromadiolone
07011X0009/F,1860,1,"0,05",0,"0,1",Bromuconazole
07011X0009/F,1861,1,"0,02",0,"0,1",Bupirimate
07011X0009/F,1863,1,"0,025",0,"0,1",Cadusafos
07011X0009/F,1870,1,"0,025",0,"0,1",Diméfuron
07011X0009/F,1871,1,"0,05",0,"0,1",Diniconazole
07011X0009/F,1875,1,"0,025",0,"0,1",Hexaflumuron
07011X0009/F,1876,1,"0,05",0,"0,1",Hexythiazox
07011X0009/F,1877,1,"0,025",0,"0,1",Imidaclopride
07011X0009/F,1881,1,"0,025",0,"0,1",Myclobutanil
07011X0009/F,1882,1,"0,025",0,"0,1",Nicosulfuron
07011X0009/F,1895,1,"0,025",0,"0,1",Tébufénozide
07011X0009/F,1902,1,"0,05",0,"0,1",Triflumuron
07011X0009/F,1903,1,"0,01",0,"0,1",Acétochlore
07011X0009/F,1905,1,"0,05",0,"0,1",Difénoconazole
07011X0009/F,1906,1,"0,025",0,"0,1",Fenbuconazole
07011X0009/F,1907,1,"0,025",0,"0,1",AMPA
07011X0009/F,1908,1,"0,0175",0,"0,1",Furalaxyl
07011X0009/F,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
07011X0009/F,1912,1,"0,05",0,"0,1",Métosulame
07011X0009/F,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
07011X0009/F,1939,1,"0,025",0,"0,1",Flazasulfuron
07011X0009/F,1945,1,"0,025",0,"0,1",Isoxaflutole
07011X0009/F,1951,1,"0,025",0,"0,1",Azoxystrobine
07011X0009/F,1965,1,"0,025",0,"0,1",Asulame
07011X0009/F,1967,1,"0,05",0,"0,1",Fenoxycarbe
07011X0009/F,1970,1,"0,025",0,"0,1",Acifluorfen
07011X0009/F,2008,1,"0,025",0,"0,1",Flurtamone
07011X0009/F,2009,1,"0,025",0,"0,1",Fipronil
07011X0009/F,2012,1,"0,025",0,"0,1",Amidosulfuron
07011X0009/F,2017,1,"0,01",0,"0,1",Clomazone
07011X0009/F,2022,1,"0,025",0,"0,1",Fludioxonil
07011X0009/F,2027,1,"0,02",0,"0,1",Ofurace
07011X0009/F,2028,1,"0,01",0,"0,1",Quinoxyfen
07011X0009/F,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
07011X0009/F,2070,1,"0,025",0,"0,1",Quizalofop éthyl
07011X0108/PZ,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
07011X0108/PZ,1092,1,"0,025",0,"0,1",Prosulfocarbe
07011X0108/PZ,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
07011X0108/PZ,1101,1,"0,015",0,"0,1",Alachlore
07011X0108/PZ,1102,1,"0,025",0,"0,1",Aldicarbe
07011X0108/PZ,1103,1,"0,005",0,"0,03",Aldrine
07011X0108/PZ,1104,1,"0,0275",0,"0,1",Amétryne
07011X0108/PZ,1105,1,"0,025",0,"0,1",Aminotriazole
07011X0108/PZ,1107,1,"0,015",0,"0,1",Atrazine
07011X0108/PZ,1108,1,"0,02",0,"0,1",Atrazine déséthyl
07011X0108/PZ,1109,1,"0,01",0,"0,1",Atrazine déisopropyl
07011X0108/PZ,1113,1,"0,01",0,"0,1",Bentazone
07011X0108/PZ,1125,1,"0,025",0,"0,1",Bromoxynil
07011X0108/PZ,1129,1,"0,025",0,"0,1",Carbendazime
07011X0108/PZ,1130,1,"0,025",0,"0,1",Carbofuran
07011X0108/PZ,1133,1,"0,04",0,"0,1",Chloridazone
07011X0108/PZ,1136,1,"0,025",0,"0,1",Chlortoluron
07011X0108/PZ,1137,1,"0,01",0,"0,1",Cyanazine
07011X0108/PZ,1139,1,"0,025",0,"0,1",Cymoxanil
07011X0108/PZ,1140,1,"0,05",0,"0,1",Cyperméthrine
07011X0108/PZ,1141,1,"0,025",0,"0,1","2,4-D"
07011X0108/PZ,1142,1,"0,025",0,"0,1","2,4-DB"
07011X0108/PZ,1146,1,"0,005",0,"0,1",DDE 44'
07011X0108/PZ,1147,1,"0,005",0,"0,1",DDT 24'
07011X0108/PZ,1148,1,"0,01",0,"0,1",DDT 44'
07011X0108/PZ,1149,1,"0,05",0,"0,1",Deltaméthrine
07011X0108/PZ,1155,1,"0,01",0,"0,1",Desmétryne
07011X0108/PZ,1157,1,"0,01",0,"0,1",Diazinon
07011X0108/PZ,1169,1,"0,025",0,"0,1",Dichlorprop
07011X0108/PZ,1170,1,"0,005",0,"0,1",Dichlorvos
07011X0108/PZ,1173,1,"0,005",0,"0,03",Dieldrine
07011X0108/PZ,1175,1,"0,01",0,"0,1",Diméthoate
07011X0108/PZ,1176,1,"0,025",0,"0,1",Dinoterbe
07011X0108/PZ,1177,1,"0,01",0,"0,1",Diuron
07011X0108/PZ,1178,1,"0,01",0,"0,1",Endosulfan alpha
