CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06295X0006/F2,1190,1,"0,02",0,"0,1",Fenthion
06295X0006/F2,1192,1,"0,01",0,"0,1",Folpel
06295X0006/F2,1194,1,"0,025",0,"0,1",Flusilazole
06295X0006/F2,1197,1,"0,005",0,"0,03",Heptachlore
06295X0006/F2,1200,1,"0,005",0,"0,1",Hexachlorocyclohexane alpha
06295X0006/F2,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06295X0006/F2,1202,1,"0,005",0,"0,1",Hexachlorocyclohexane delta
06295X0006/F2,1203,1,"0,005",0,"0,1",Hexachlorocyclohexane gamma
06295X0006/F2,1205,1,"0,02",0,"0,1",Ioxynil
06295X0006/F2,1206,1,"0,02",0,"0,1",Iprodione
06295X0006/F2,1207,1,"0,01",0,"0,1",Isodrine
06295X0006/F2,1208,1,"0,02",0,"0,1",Isoproturon
06295X0006/F2,1209,1,"0,01",0,"0,1",Linuron
06295X0006/F2,1210,1,"0,02",0,"0,1",Malathion
06295X0006/F2,1212,1,"0,01",0,"0,1","2,4-MCPA"
06295X0006/F2,1213,1,"0,02",0,"0,1","2,4-MCPB"
06295X0006/F2,1214,1,"0,01",0,"0,1",Mécoprop
06295X0006/F2,1215,1,"0,025",0,"0,1",Métamitrone
06295X0006/F2,1216,1,"0,02",0,"0,1",Méthabenzthiazuron
06295X0006/F2,1217,1,"0,02",0,"0,1",Méthidathion
06295X0006/F2,1218,1,"0,01",0,"0,1",Méthomyl
06295X0006/F2,1221,1,"0,01",0,"0,1",Métolachlore
06295X0006/F2,1222,1,"0,02",0,"0,1",Métoxuron
06295X0006/F2,1225,1,"0,025",0,"0,1",Métribuzine
06295X0006/F2,1226,1,"0,02",0,"0,1",Mévinphos
06295X0006/F2,1228,1,"0,01",0,"0,1",Monuron
06295X0006/F2,1232,1,"0,02",0,"0,1",Parathion éthyl
06295X0006/F2,1233,1,"0,02",0,"0,1",Parathion méthyl
06295X0006/F2,1234,1,"0,01",0,"0,1",Pendiméthaline
06295X0006/F2,1236,1,"0,05",0,"0,1",Phenmédiphame
06295X0006/F2,1237,1,"0,02",0,"0,1",Phosalone
06295X0006/F2,1253,1,"0,025",0,"0,1",Prochloraz
06295X0006/F2,1254,1,"0,025",0,"0,1",Prométryne
06295X0006/F2,1255,1,"0,025",0,"0,1",Propargite
06295X0006/F2,1256,1,"0,01",0,"0,1",Propazine
06295X0006/F2,1257,1,"0,05",0,"0,1",Propiconazole
06295X0006/F2,1259,1,"0,025",0,"0,1",Pyridate
06295X0006/F2,1260,1,"0,02",0,"0,1",Pyrimiphos-éthyl
06295X0006/F2,1262,1,"0,02",0,"0,1",Secbuméton
06295X0006/F2,1263,1,"0,01",0,"0,1",Simazine
06295X0006/F2,1264,1,"0,01",0,"0,1","2,4,5-T"
06295X0006/F2,1266,1,"0,01",0,"0,1",Terbuméton
06295X0006/F2,1268,1,"0,01",0,"0,1",Terbuthylazine
06295X0006/F2,1269,1,"0,02",0,"0,1",Terbutryne
06295X0006/F2,1280,1,"0,05",0,"0,1",Triadiménol
06295X0006/F2,1281,1,"0,02",0,"0,1",Triallate
06295X0006/F2,1287,1,"0,05",0,"0,1",Trichlorfon
06295X0006/F2,1288,1,"0,01",0,"0,1",Triclopyr
06295X0006/F2,1289,1,"0,01",0,"0,1",Trifluraline
06295X0006/F2,1291,1,"0,01",0,"0,1",Vinclozoline
06295X0006/F2,1333,1,"0,02",0,"0,1",Carbétamide
06295X0006/F2,1341,1,"0,02",0,"0,1",Chloronèbe
06295X0006/F2,1353,1,"0,02",0,"0,1",Chlorsulfuron
06295X0006/F2,1359,1,"0,02",0,"0,1",Cyprodinil
06295X0006/F2,1360,1,"0,02",0,"0,1",Dichlofluanide
06295X0006/F2,1402,1,"0,02",0,"0,1",Diéthofencarbe
06295X0006/F2,1403,1,"0,05",0,"0,1",Diméthomorphe
06295X0006/F2,1405,1,"0,05",0,"0,1",Hexaconazole
06295X0006/F2,1406,1,"0,05",0,"0,1",Lénacile
06295X0006/F2,1407,1,"0,05",0,"0,1",Bénomyl
06295X0006/F2,1414,1,"0,02",0,"0,1",Propyzamide
06295X0006/F2,1432,1,"0,02",0,"0,1",Pyriméthanil
06295X0006/F2,1463,1,"0,01",0,"0,1",Carbaryl
06295X0006/F2,1464,1,"0,02",0,"0,1",Chlorfenvinphos
06295X0006/F2,1473,1,"0,02",0,"0,1",Chlorothalonil
06295X0006/F2,1474,1,"0,01",0,"0,1",Chlorprophame
06295X0006/F2,1480,1,"0,02",0,"0,1",Dicamba
06295X0006/F2,1488,1,"0,025",0,"0,1",Diflubenzuron
06295X0006/F2,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06295X0006/F2,1491,1,"0,025",0,"0,1",Dinosèbe
06295X0006/F2,1500,1,"0,02",0,"0,1",Fénuron
06295X0006/F2,1503,1,"0,025",0,"0,1",Flutriafol
06295X0006/F2,1506,1,"0,05",0,"0,1",Glyphosate
06295X0006/F2,1510,1,"0,01",0,"0,1",Mercaptodiméthur
06295X0006/F2,1515,1,"0,01",0,"0,1",Métobromuron
06295X0006/F2,1519,1,"0,01",0,"0,1",Napropamide
06295X0006/F2,1520,1,"0,02",0,"0,1",Néburon
06295X0006/F2,1522,1,"0,05",0,"0,1",Paraquat
06295X0006/F2,1523,1,"0,01",0,"0,1",Perméthrine
06295X0006/F2,1528,1,"0,01",0,"0,1",Pirimicarbe
06295X0006/F2,1532,1,"0,02",0,"0,1",Propanil
06295X0006/F2,1544,1,"0,025",0,"0,1",Triadiméfone
06295X0006/F2,1660,1,"0,05",0,"0,1",Tetraconazole
06295X0006/F2,1661,1,"0,01",0,"0,1",Tébutame
06295X0006/F2,1662,1,"0,02",0,"0,1",Sulcotrione
06295X0006/F2,1663,1,"0,01",0,"0,1",Pyrifenox
06295X0006/F2,1664,1,"0,02",0,"0,1",Procymidone
06295X0006/F2,1665,1,"0,05",0,"0,1",Phoxime
06295X0006/F2,1666,1,"0,01",0,"0,1",Oxadixyl
06295X0006/F2,1667,1,"0,01",0,"0,1",Oxadiazon
06295X0006/F2,1668,1,"0,025",0,"0,1",Oryzalin
06295X0006/F2,1669,1,"0,025",0,"0,1",Norflurazon
06295X0006/F2,1670,1,"0,025",0,"0,1",Métazachlore
06295X0006/F2,1672,1,"0,02",0,"0,1",Isoxaben
06295X0006/F2,1673,1,"0,025",0,"0,1",Hexazinone
06295X0006/F2,1675,1,"0,02",0,"0,1",Flurochloridone
06295X0006/F2,1678,1,"0,02",0,"0,1",Dimethenamide
06295X0006/F2,1679,1,"0,025",0,"0,1",Dichlobenil
06295X0006/F2,1680,1,"0,025",0,"0,1",Cyproconazole
06295X0006/F2,1681,1,"0,01",0,"0,1",Cyfluthrine
06295X0006/F2,1683,1,"0,025",0,"0,1",Chloroxuron
06295X0006/F2,1686,1,"0,025",0,"0,1",Bromacil
06295X0006/F2,1687,1,"0,005",0,"0,1",Benalaxyl
06295X0006/F2,1688,1,"0,025",0,"0,1",Aclonifène
06295X0006/F2,1694,1,"0,025",0,"0,1",Tébuconazole
06295X0006/F2,1696,1,"0,01",0,"0,1",Cycluron
06295X0006/F2,1700,1,"0,025",0,"0,1",Fenpropidine
06295X0006/F2,1706,1,"0,01",0,"0,1",Métalaxyl
06295X0006/F2,1707,1,"0,01",0,"0,1",Molinate
06295X0006/F2,1709,1,"0,02",0,"0,1",Piperonyl butoxyde
06295X0006/F2,1712,1,"0,02",0,"0,1",Propachlore
06295X0006/F2,1713,1,"0,01",0,"0,1",Thiabendazole
06295X0006/F2,1719,1,"0,02",0,"0,1",Tolylfluanide
06295X0006/F2,1742,1,"0,01",0,"0,1",Endosulfan sulfate
06295X0006/F2,1744,1,"0,01",0,"0,1",Epoxiconazole
06295X0006/F2,1757,1,"0,01",0,"0,1",Chlordane béta
06295X0006/F2,1762,1,"0,025",0,"0,1",Penconazole
06295X0006/F2,1763,1,"0,025",0,"0,1",Ethidimuron
06295X0006/F2,1765,1,"0,02",0,"0,1",Fluroxypyr
06295X0006/F2,1797,1,"0,05",0,"0,1",Metsulfuron méthyle
06295X0006/F2,1806,1,"0,01",0,"0,1",Aldicarbe sulfoxyde
06295X0006/F2,1807,1,"0,01",0,"0,1",Aldicarbe sulfoné
06295X0006/F2,1810,1,"0,05",0,"0,1",Clopyralide
06295X0006/F2,1812,1,"0,01",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06295X0006/F2,1814,1,"0,01",0,"0,1",Diflufenicanil
06295X0006/F2,1829,1,"0,02",0,"0,1",Isofenphos
06295X0006/F2,1831,1,"0,05",0,"0,1",Simazine-hydroxy
06295X0006/F2,1832,1,"0,05",0,"0,1",2-hydroxy atrazine
06295X0006/F2,1859,1,"0,05",0,"0,1",Bromadiolone
06295X0006/F2,1860,1,"0,01",0,"0,1",Bromuconazole
06295X0006/F2,1861,1,"0,01",0,"0,1",Bupirimate
06295X0006/F2,1863,1,"0,01",0,"0,1",Cadusafos
06295X0006/F2,1870,1,"0,01",0,"0,1",Diméfuron
06295X0006/F2,1871,1,"0,02",0,"0,1",Diniconazole
06295X0006/F2,1875,1,"0,02",0,"0,1",Hexaflumuron
06295X0006/F2,1876,1,"0,025",0,"0,1",Hexythiazox
06295X0006/F2,1877,1,"0,025",0,"0,1",Imidaclopride
06295X0006/F2,1881,1,"0,025",0,"0,1",Myclobutanil
06295X0006/F2,1882,1,"0,025",0,"0,1",Nicosulfuron
06295X0006/F2,1895,1,"0,02",0,"0,1",Tébufénozide
06295X0006/F2,1902,1,"0,05",0,"0,1",Triflumuron
06295X0006/F2,1903,1,"0,01",0,"0,1",Acétochlore
06295X0006/F2,1905,1,"0,025",0,"0,1",Difénoconazole
06295X0006/F2,1906,1,"0,05",0,"0,1",Fenbuconazole
06295X0006/F2,1907,1,"0,05",0,"0,1",AMPA
06295X0006/F2,1908,1,"0,025",0,"0,1",Furalaxyl
06295X0006/F2,1911,1,"0,025",0,"0,1",Imazaméthabenz-méthyl
06295X0006/F2,1912,1,"0,05",0,"0,1",Métosulame
06295X0006/F2,1913,1,"0,05",0,"0,1",Thifensulfuron méthyl
06295X0006/F2,1923,1,"0,01",0,"0,1",Sébuthylazine
06295X0006/F2,1929,1,"0,01",0,"0,1","1-(3,4-dichlorophényl)-3-méthyl-urée"
06295X0006/F2,1930,1,"0,01",0,"0,1","3,4-dichlorophénylurée"
06295X0006/F2,1937,1,"0,01",0,"0,1",Naptalame
06295X0006/F2,1939,1,"0,05",0,"0,1",Flazasulfuron
06295X0006/F2,1945,1,"0,01",0,"0,1",Isoxaflutole
06295X0006/F2,1950,1,"0,005",0,"0,1",Kresoxim-methyl
06295X0006/F2,1951,1,"0,005",0,"0,1",Azoxystrobine
06295X0006/F2,1954,1,"0,05",0,"0,1",Hydroxyterbuthylazine
06295X0006/F2,1965,1,"0,05",0,"0,1",Asulame
06295X0006/F2,1967,1,"0,02",0,"0,1",Fenoxycarbe
06295X0006/F2,1970,1,"0,02",0,"0,1",Acifluorfen
06295X0006/F2,2008,1,"0,01",0,"0,1",Flurtamone
06295X0006/F2,2009,1,"0,005",0,"0,1",Fipronil
06295X0006/F2,2011,1,"0,01",0,"0,1","2,6-dichlorobenzamide"
06295X0006/F2,2012,1,"0,05",0,"0,1",Amidosulfuron
06295X0006/F2,2013,1,"0,01",0,"0,1",Anthraquinone
06295X0006/F2,2014,1,"0,02",0,"0,1",Azaconazole
06295X0006/F2,2017,1,"0,02",0,"0,1",Clomazone
06295X0006/F2,2022,1,"0,02",0,"0,1",Fludioxonil
06295X0006/F2,2026,1,"0,01",0,"0,1",Lufénuron
06295X0006/F2,2027,1,"0,005",0,"0,1",Ofurace
06295X0006/F2,2028,1,"0,005",0,"0,1",Quinoxyfen
06295X0006/F2,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
06295X0006/F2,2046,1,"0,005",0,"0,1",Hexachlorocyclohexane epsilon
06295X0006/F2,2056,1,"0,005",0,"0,1",Fluquinconazole
06295X0006/F2,2057,1,"0,025",0,"0,1",Fénamidone
06295X0006/F2,2070,1,"0,01",0,"0,1",Quizalofop éthyl
06295X0006/F2,2075,1,"0,01",0,"0,1",Fomesafen
06295X0006/F2,2546,1,"0,025",0,"0,1",Dimét(h)achlore
06295X0006/F2,2563,1,"0,035",0,"0,1",Iodosulfuron
06295X0006/F2,2565,1,"0,05",0,"0,1",Flupyrsulfuron méthyle
06295X0006/F2,2576,1,"0,02",0,"0,1",Pyraclostrobine
06295X0006/F2,2664,1,"0,05",0,"0,1",Spiroxamine
06295X0006/F2,2678,1,"0,025",0,"0,1",Trifloxystrobine
06295X0006/F2,2737,1,"0,025",0,"0,1",Desmethylnorflurazon
06295X0006/F2,2743,1,"0,025",0,"0,1",Fenhexamid
06295X0006/F2,2847,1,"0,01",0,"0,1",Didemethylisoproturon
06295X0006/F2,2924,1,"0,05",0,"0,1",Benfuracarbe
06295X0006/F2,2951,1,"0,05",0,"0,1",Iprovalicarb
06295X0006/F2,5475,1,"0,025",0,"0,1",Thiofanox sulfoxyde
06521X0019/SCE,1083,4,"0,025",0,"0,1",Chlorpyriphos-éthyl
06521X0019/SCE,1092,4,"0,025",0,"0,1",Prosulfocarbe
06521X0019/SCE,1094,4,"0,025",0,"0,1",Lambda-cyhalothrine
06521X0019/SCE,1101,4,"0,015",0,"0,1",Alachlore
06521X0019/SCE,1102,4,"0,025",0,"0,1",Aldicarbe
06521X0019/SCE,1103,4,"0,00625",0,"0,03",Aldrine
06521X0019/SCE,1104,4,"0,0275",0,"0,1",Amétryne
06521X0019/SCE,1105,4,"0,05",0,"0,1",Aminotriazole
06521X0019/SCE,1107,4,"0,02625",1,"0,1",Atrazine
06521X0019/SCE,1108,4,"0,02",0,"0,1",Atrazine déséthyl
06521X0019/SCE,1109,4,"0,02",0,"0,1",Atrazine déisopropyl
06521X0019/SCE,1113,4,"0,025",0,"0,1",Bentazone
06521X0019/SCE,1125,4,"0,025",0,"0,1",Bromoxynil
06521X0019/SCE,1129,4,"0,025",0,"0,1",Carbendazime
06521X0019/SCE,1130,4,"0,025",0,"0,1",Carbofuran
06521X0019/SCE,1133,3,"0,04",0,"0,1",Chloridazone
06521X0019/SCE,1136,4,"0,025",0,"0,1",Chlortoluron
06521X0019/SCE,1137,4,"0,01375",0,"0,1",Cyanazine
06521X0019/SCE,1139,4,"0,025",0,"0,1",Cymoxanil
06521X0019/SCE,1140,4,"0,05",0,"0,1",Cyperméthrine
06521X0019/SCE,1141,4,"0,025",0,"0,1","2,4-D"
06521X0019/SCE,1142,4,"0,025",0,"0,1","2,4-DB"
06521X0019/SCE,1146,4,"0,006875",0,"0,1",DDE 44'
06521X0019/SCE,1147,4,"0,006875",0,"0,1",DDT 24'
06521X0019/SCE,1148,4,"0,010625",0,"0,1",DDT 44'
06521X0019/SCE,1149,4,"0,05",0,"0,1",Deltaméthrine
06521X0019/SCE,1155,4,"0,01375",0,"0,1",Desmétryne
06521X0019/SCE,1157,4,"0,01",0,"0,1",Diazinon
06521X0019/SCE,1169,4,"0,025",0,"0,1",Dichlorprop
06521X0019/SCE,1170,4,"0,00625",0,"0,1",Dichlorvos
06521X0019/SCE,1173,4,"0,00625",0,"0,03",Dieldrine
06521X0019/SCE,1175,4,"0,01375",0,"0,1",Diméthoate
06521X0019/SCE,1176,4,"0,025",0,"0,1",Dinoterbe
06521X0019/SCE,1177,4,"0,025",0,"0,1",Diuron
06521X0019/SCE,1178,4,"0,01375",0,"0,1",Endosulfan alpha
06521X0019/SCE,1179,4,"0,025",0,"0,1",Endosulfan bêta
06521X0019/SCE,1181,4,"0,010625",0,"0,1",Endrine
06521X0019/SCE,1184,4,"0,019375",0,"0,1",Ethofumésate
06521X0019/SCE,1187,4,"0,01",0,"0,1",Fénitrothion
06521X0019/SCE,1189,4,"0,035",0,"0,1",Fenpropimorphe
06521X0019/SCE,1190,4,"0,01",0,"0,1",Fenthion
06521X0019/SCE,1192,4,"0,05",0,"0,1",Folpel
06521X0019/SCE,1194,4,"0,025",0,"0,1",Flusilazole
06521X0019/SCE,1197,4,"0,01",0,"0,03",Heptachlore
06521X0019/SCE,1200,4,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06521X0019/SCE,1201,4,"0,00625",0,"0,1",Hexachlorocyclohexane bêta
06521X0019/SCE,1202,4,"0,02125",0,"0,1",Hexachlorocyclohexane delta
06521X0019/SCE,1203,4,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06521X0019/SCE,1205,4,"0,025",0,"0,1",Ioxynil
06521X0019/SCE,1206,4,"0,01",0,"0,1",Iprodione
06521X0019/SCE,1207,4,"0,025",0,"0,1",Isodrine
06521X0019/SCE,1208,4,"0,025",0,"0,1",Isoproturon
06521X0019/SCE,1209,4,"0,025",0,"0,1",Linuron
06521X0019/SCE,1210,4,"0,01375",0,"0,1",Malathion
06521X0019/SCE,1212,4,"0,025",0,"0,1","2,4-MCPA"
06521X0019/SCE,1213,4,"0,025",0,"0,1","2,4-MCPB"
06521X0019/SCE,1214,4,"0,025",0,"0,1",Mécoprop
06521X0019/SCE,1215,4,"0,05",0,"0,1",Métamitrone
06521X0019/SCE,1216,4,"0,025",0,"0,1",Méthabenzthiazuron
06521X0019/SCE,1217,4,"0,00625",0,"0,1",Méthidathion
06521X0019/SCE,1218,4,"0,025",0,"0,1",Méthomyl
06521X0019/SCE,1221,4,"0,0175",0,"0,1",Métolachlore
06521X0019/SCE,1222,4,"0,025",0,"0,1",Métoxuron
06521X0019/SCE,1225,4,"0,025",0,"0,1",Métribuzine
06521X0019/SCE,1226,4,"0,01",0,"0,1",Mévinphos
06521X0019/SCE,1228,4,"0,025",0,"0,1",Monuron
06521X0019/SCE,1232,4,"0,01375",0,"0,1",Parathion éthyl
06521X0019/SCE,1233,4,"0,025",0,"0,1",Parathion méthyl
06521X0019/SCE,1234,4,"0,025",0,"0,1",Pendiméthaline
06521X0019/SCE,1236,4,"0,025",0,"0,1",Phenmédiphame
06521X0019/SCE,1237,4,"0,01375",0,"0,1",Phosalone
06521X0019/SCE,1253,4,"0,05",0,"0,1",Prochloraz
06521X0019/SCE,1254,4,"0,0125",0,"0,1",Prométryne
06521X0019/SCE,1255,4,"0,025",0,"0,1",Propargite
06521X0019/SCE,1256,4,"0,0125",0,"0,1",Propazine
06521X0019/SCE,1257,4,"0,05",0,"0,1",Propiconazole
06521X0019/SCE,1260,4,"0,00625",0,"0,1",Pyrimiphos-éthyl
06521X0019/SCE,1262,4,"0,01375",0,"0,1",Secbuméton
06521X0019/SCE,1263,4,"0,0225",0,"0,1",Simazine
06521X0019/SCE,1264,4,"0,025",0,"0,1","2,4,5-T"
06521X0019/SCE,1266,4,"0,01375",0,"0,1",Terbuméton
06521X0019/SCE,1268,4,"0,015",0,"0,1",Terbuthylazine
06521X0019/SCE,1269,4,"0,01375",0,"0,1",Terbutryne
06521X0019/SCE,1280,4,"0,03125",0,"0,1",Triadiménol
06521X0019/SCE,1281,4,"0,025",0,"0,1",Triallate
06521X0019/SCE,1287,4,"0,025",0,"0,1",Trichlorfon
06521X0019/SCE,1288,4,"0,025",0,"0,1",Triclopyr
06521X0019/SCE,1289,4,"0,025",0,"0,1",Trifluraline
06521X0019/SCE,1291,4,"0,01",0,"0,1",Vinclozoline
06521X0019/SCE,1333,4,"0,025",0,"0,1",Carbétamide
06521X0019/SCE,1341,4,"0,025",0,"0,1",Chloronèbe
06521X0019/SCE,1353,4,"0,025",0,"0,1",Chlorsulfuron
06521X0019/SCE,1359,4,"0,02",0,"0,1",Cyprodinil
06521X0019/SCE,1360,4,"0,006875",0,"0,1",Dichlofluanide
06521X0019/SCE,1402,4,"0,025",0,"0,1",Diéthofencarbe
06521X0019/SCE,1403,4,"0,025",0,"0,1",Diméthomorphe
06521X0019/SCE,1405,4,"0,025",0,"0,1",Hexaconazole
06521X0019/SCE,1406,4,"0,025",0,"0,1",Lénacile
06521X0019/SCE,1414,4,"0,01",0,"0,1",Propyzamide
06521X0019/SCE,1432,4,"0,0175",0,"0,1",Pyriméthanil
06521X0019/SCE,1463,4,"0,025",0,"0,1",Carbaryl
06521X0019/SCE,1464,4,"0,01",0,"0,1",Chlorfenvinphos
06521X0019/SCE,1473,4,"0,025",0,"0,1",Chlorothalonil
06521X0019/SCE,1480,4,"0,025",0,"0,1",Dicamba
06521X0019/SCE,1488,4,"0,025",0,"0,1",Diflubenzuron
06521X0019/SCE,1490,4,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06521X0019/SCE,1491,4,"0,025",0,"0,1",Dinosèbe
06521X0019/SCE,1500,4,"0,025",0,"0,1",Fénuron
06521X0019/SCE,1503,4,"0,05",0,"0,1",Flutriafol
06521X0019/SCE,1506,4,"0,05",0,"0,1",Glyphosate
06521X0019/SCE,1510,4,"0,025",0,"0,1",Mercaptodiméthur
06521X0019/SCE,1515,4,"0,025",0,"0,1",Métobromuron
06521X0019/SCE,1519,4,"0,023125",0,"0,1",Napropamide
06521X0019/SCE,1520,4,"0,025",0,"0,1",Néburon
06521X0019/SCE,1523,4,"0,025",0,"0,1",Perméthrine
06521X0019/SCE,1528,4,"0,025",0,"0,1",Pirimicarbe
06521X0019/SCE,1532,4,"0,025",0,"0,1",Propanil
06521X0019/SCE,1660,4,"0,025",0,"0,1",Tetraconazole
06521X0019/SCE,1661,4,"0,015",0,"0,1",Tébutame
06521X0019/SCE,1662,4,"0,025",0,"0,1",Sulcotrione
06521X0019/SCE,1663,4,"0,025",0,"0,1",Pyrifenox
06521X0019/SCE,1664,4,"0,01",0,"0,1",Procymidone
06521X0019/SCE,1665,4,"0,025",0,"0,1",Phoxime
06521X0019/SCE,1666,4,"0,02125",0,"0,1",Oxadixyl
06521X0019/SCE,1667,4,"0,02125",0,"0,1",Oxadiazon
06521X0019/SCE,1668,4,"0,05",0,"0,1",Oryzalin
06521X0019/SCE,1669,4,"0,025",0,"0,1",Norflurazon
06521X0019/SCE,1670,4,"0,0125",0,"0,1",Métazachlore
06521X0019/SCE,1672,4,"0,05",0,"0,1",Isoxaben
06521X0019/SCE,1673,4,"0,025",0,"0,1",Hexazinone
06521X0019/SCE,1675,4,"0,025",0,"0,1",Flurochloridone
06521X0019/SCE,1678,4,"0,02125",0,"0,1",Dimethenamide
06521X0019/SCE,1679,4,"0,023125",0,"0,1",Dichlobenil
06521X0019/SCE,1680,4,"0,025",0,"0,1",Cyproconazole
06521X0019/SCE,1683,4,"0,025",0,"0,1",Chloroxuron
06521X0019/SCE,1686,4,"0,05",0,"0,1",Bromacil
06521X0019/SCE,1687,4,"0,02125",0,"0,1",Benalaxyl
06521X0019/SCE,1688,4,"0,025",0,"0,1",Aclonifène
06521X0019/SCE,1694,4,"0,05",0,"0,1",Tébuconazole
06521X0019/SCE,1700,4,"0,025",0,"0,1",Fenpropidine
06521X0019/SCE,1706,4,"0,05",0,"0,1",Métalaxyl
06521X0019/SCE,1708,4,"0,025",0,"0,1",Piclorame
06521X0019/SCE,1709,4,"0,025",0,"0,1",Piperonyl butoxyde
06521X0019/SCE,1712,4,"0,025",0,"0,1",Propachlore
06521X0019/SCE,1742,4,"0,01",0,"0,1",Endosulfan sulfate
06521X0019/SCE,1744,4,"0,05",0,"0,1",Epoxiconazole
06521X0019/SCE,1749,4,"0,00625",0,"0,03",Heptachlore époxyde trans
06521X0019/SCE,1757,3,"0,005",0,"0,1",Chlordane béta
06521X0019/SCE,1762,4,"0,025",0,"0,1",Penconazole
06521X0019/SCE,1763,4,"0,025",0,"0,1",Ethidimuron
06521X0019/SCE,1806,4,"0,05",0,"0,1",Aldicarbe sulfoxyde
06521X0019/SCE,1807,4,"0,05",0,"0,1",Aldicarbe sulfoné
06521X0019/SCE,1810,4,"0,05",0,"0,1",Clopyralide
06521X0019/SCE,1812,4,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06521X0019/SCE,1814,4,"0,02",0,"0,1",Diflufenicanil
06521X0019/SCE,1829,4,"0,025",0,"0,1",Isofenphos
06521X0019/SCE,1859,4,"0,05",0,"0,1",Bromadiolone
06521X0019/SCE,1861,4,"0,02125",0,"0,1",Bupirimate
06521X0019/SCE,1863,4,"0,025",0,"0,1",Cadusafos
06521X0019/SCE,1870,4,"0,025",0,"0,1",Diméfuron
06521X0019/SCE,1875,4,"0,025",0,"0,1",Hexaflumuron
06521X0019/SCE,1876,4,"0,05",0,"0,1",Hexythiazox
06521X0019/SCE,1877,4,"0,025",0,"0,1",Imidaclopride
06521X0019/SCE,1879,4,"0,025",0,"0,1",Metconazole
06521X0019/SCE,1881,4,"0,025",0,"0,1",Myclobutanil
06521X0019/SCE,1882,4,"0,025",0,"0,1",Nicosulfuron
06521X0019/SCE,1903,4,"0,025",0,"0,1",Acétochlore
06521X0019/SCE,1906,4,"0,025",0,"0,1",Fenbuconazole
06521X0019/SCE,1907,4,"0,05",0,"0,1",AMPA
06521X0019/SCE,1908,4,"0,019375",0,"0,1",Furalaxyl
06521X0019/SCE,1909,4,"0,05",0,"0,1",Haloxyfop-méthyl-R
06521X0019/SCE,1911,4,"0,02125",0,"0,1",Imazaméthabenz-méthyl
06521X0019/SCE,1912,4,"0,05",0,"0,1",Métosulame
06521X0019/SCE,1913,4,"0,025",0,"0,1",Thifensulfuron méthyl
06521X0019/SCE,1937,4,"0,05",0,"0,1",Naptalame
06521X0019/SCE,1945,4,"0,025",0,"0,1",Isoxaflutole
06521X0019/SCE,2008,4,"0,025",0,"0,1",Flurtamone
06521X0019/SCE,2009,4,"0,025",0,"0,1",Fipronil
06521X0019/SCE,2012,4,"0,025",0,"0,1",Amidosulfuron
06521X0019/SCE,2013,4,"0,025625",0,"0,1",Anthraquinone
06521X0019/SCE,2017,4,"0,025",0,"0,1",Clomazone
06521X0019/SCE,2028,4,"0,0325",0,"0,1",Quinoxyfen
06521X0019/SCE,2045,4,"0,01375",0,"0,1",Terbuthylazine déséthyl
06521X0019/SCE,2070,4,"0,025",0,"0,1",Quizalofop éthyl
06522X0009/F,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
06522X0009/F,1092,1,"0,025",0,"0,1",Prosulfocarbe
06522X0009/F,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
06522X0009/F,1101,1,"0,015",0,"0,1",Alachlore
06522X0009/F,1102,1,"0,025",0,"0,1",Aldicarbe
06522X0009/F,1103,1,"0,01",0,"0,03",Aldrine
06522X0009/F,1104,1,"0,0275",0,"0,1",Amétryne
06522X0009/F,1105,1,"0,05",0,"0,1",Aminotriazole
06522X0009/F,1107,1,"0,015",0,"0,1",Atrazine
06522X0009/F,1108,1,"0,02",0,"0,1",Atrazine déséthyl
06522X0009/F,1109,1,"0,05",0,"0,1",Atrazine déisopropyl
06522X0009/F,1113,1,"0,025",0,"0,1",Bentazone
06522X0009/F,1125,1,"0,025",0,"0,1",Bromoxynil
06522X0009/F,1129,1,"0,025",0,"0,1",Carbendazime
06522X0009/F,1130,1,"0,025",0,"0,1",Carbofuran
06522X0009/F,1136,1,"0,025",0,"0,1",Chlortoluron
06522X0009/F,1137,1,"0,025",0,"0,1",Cyanazine
06522X0009/F,1139,1,"0,025",0,"0,1",Cymoxanil
06522X0009/F,1140,1,"0,05",0,"0,1",Cyperméthrine
06522X0009/F,1141,1,"0,025",0,"0,1","2,4-D"
06522X0009/F,1142,1,"0,025",0,"0,1","2,4-DB"
06522X0009/F,1146,1,"0,0125",0,"0,1",DDE 44'
06522X0009/F,1147,1,"0,0125",0,"0,1",DDT 24'
06522X0009/F,1148,1,"0,0125",0,"0,1",DDT 44'
06522X0009/F,1149,1,"0,05",0,"0,1",Deltaméthrine
